"id","sentiment"
"8115_3",0.563013085228
"8115_8",0.603214090253
"8116_10",0.61157271506
"8116_4",0.626150554754
"8117_10",0.593263346435
"8117_4",0.503457883477
"8118_1",0.396835663466
"8118_9",0.579282551371
"8119_10",0.665107716802
"8119_4",0.523807154585
"811_1",0.544106671974
"811_10",0.690581620976
"8120_4",0.570078113339
"8120_7",0.619931339868
"8121_1",0.523956415742
"8121_8",0.604258918354
"8122_1",0.573212597642
"8122_9",0.583461863774
"8123_1",0.560774167869
"8123_9",0.561470719936
"8124_3",0.528085974427
"8124_8",0.593412607592
"8125_2",0.408527787452
"8125_8",0.593412607592
"8126_3",0.651176675456
"8126_7",0.676252549878
"8127_10",0.682422011045
"8127_3",0.430568685009
"8128_4",0.515000746306
"8128_8",0.594308174536
"8129_4",0.434101199065
"8129_9",0.607045126623
"812_3",0.540325389323
"812_7",0.619185034081
"8130_10",0.604358425792
"8130_4",0.582566296831
"8131_1",0.465396288373
"8131_9",0.626001293597
"8132_3",0.509179561172
"8132_7",0.629036270461
"8133_4",0.475745061943
"8133_8",0.625752525001
"8134_2",0.455594805712
"8134_7",0.468928802428
"8135_1",0.535698293447
"8135_8",0.609582566297
"8136_4",0.628936763023
"8136_7",0.642668789492
"8137_1",0.530872182696
"8137_8",0.622319518384
"8138_2",0.510821433902
"8138_9",0.599333300164
"8139_10",0.607094880342
"8139_4",0.569182546395
"813_1",0.50385591323
"813_10",0.583760386089
"8140_4",0.550475148017
"8140_7",0.584307676999
"8141_10",0.638539230808
"8141_4",0.509876113239
"8142_10",0.603164336534
"8142_3",0.591422458829
"8143_4",0.445395293298
"8143_7",0.61600079606
"8144_10",0.632469277078
"8144_3",0.38404895766
"8145_3",0.57714314145
"8145_9",0.598636748097
"8146_4",0.567739688542
"8146_9",0.626299815911
"8147_10",0.635952037415
"8147_4",0.523060848798
"8148_10",0.594208667098
"8148_2",0.446290860242
"8149_1",0.562615055475
"8149_10",0.658788994477
"814_4",0.511517985969
"814_7",0.636300313448
"8150_1",0.523210109956
"8150_10",0.651325936614
"8151_2",0.510274142992
"8151_9",0.622070749789
"8152_1",0.482461814021
"8152_10",0.62197124235
"8153_10",0.655405741579
"8153_2",0.396984924623
"8154_1",0.49564654958
"8154_10",0.632718045674
"8155_1",0.51092094134
"8155_9",0.641872729987
"8156_1",0.466043086721
"8156_10",0.649037265536
"8157_1",0.543260858749
"8157_10",0.621871734912
"8158_3",0.540723419076
"8158_8",0.695606746604
"8159_4",0.581571222449
"8159_7",0.616995870441
"815_3",0.528235235584
"815_7",0.611970744813
"8160_10",0.663416090353
"8160_3",0.378775063436
"8161_10",0.662968306881
"8161_3",0.53226528683
"8162_2",0.507338673566
"8162_9",0.664162396139
"8163_1",0.54211652321
"8163_7",0.68436240609
"8164_2",0.5360963232
"8164_8",0.618189959699
"8165_10",0.666998358127
"8165_2",0.49619384049
"8166_1",0.511169709936
"8166_10",0.642121498582
"8167_1",0.371162744415
"8167_10",0.634210657247
"8168_1",0.489676103289
"8168_10",0.621075675407
"8169_2",0.572317030698
"8169_8",0.641424946515
"816_3",0.603164336534
"816_7",0.634956963033
"8170_1",0.582815065426
"8170_10",0.672122991194
"8171_1",0.598885516692
"8171_10",0.627245136574
"8172_10",0.629782576248
"8172_4",0.57057565053
"8173_1",0.464550475148
"8173_10",0.642917558087
"8174_4",0.531071197572
"8174_9",0.608736753072
"8175_10",0.651375690333
"8175_4",0.545300761232
"8176_4",0.541220956266
"8176_7",0.630329867158
"8177_1",0.551868252152
"8177_8",0.594457435693
"8178_3",0.604258918354
"8178_7",0.641524453953
"8179_2",0.55744066869
"8179_8",0.645106721727
"817_1",0.528185481865
"817_7",0.597790934872
"8180_3",0.559679586049
"8180_9",0.591322951391
"8181_10",0.592168764615
"8181_3",0.535200756257
"8182_1",0.548435245535
"8182_10",0.573560873675
"8183_3",0.573759888552
"8183_7",0.640131349818
"8184_4",0.462311557789
"8184_9",0.585651027414
"8185_4",0.534752972785
"8185_9",0.636449574606
"8186_4",0.57331210508
"8186_8",0.606746604309
"8187_1",0.5689337778
"8187_8",0.59684561421
"8188_1",0.543459873626
"8188_10",0.604557440669
"8189_1",0.576347081944
"8189_7",0.572715060451
"818_1",0.531568734763
"818_9",0.570824419125
"8190_2",0.549131797602
"8190_9",0.726105776407
"8191_10",0.623712622519
"8191_3",0.478431762774
"8192_4",0.648390467187
"8192_9",0.687745658988
"8193_1",0.481466739639
"8193_9",0.644758445694
"8194_1",0.517985969451
"8194_8",0.642668789492
"8195_1",0.403801184139
"8195_8",0.664062888701
"8196_1",0.353350912981
"8196_10",0.60888601423
"8197_3",0.459724364396
"8197_8",0.604059903478
"8198_1",0.550674162894
"8198_8",0.620826906811
"8199_1",0.553659386039
"8199_9",0.607642171252
"819_1",0.529130802527
"819_7",0.582367281954
"81_3",0.584208169561
"81_9",0.542614060401
"8200_10",0.541768247176
"8200_2",0.552913080253
"8201_3",0.576297328225
"8201_7",0.731628439226
"8202_2",0.509129807453
"8202_7",0.586596348077
"8203_3",0.577640678641
"8203_7",0.60998059605
"8204_1",0.500124384298
"8204_7",0.573262351361
"8205_1",0.38021792129
"8205_10",0.525797303348
"8206_1",0.461465744564
"8206_10",0.619035772924
"8207_1",0.393651425444
"8207_8",0.831334892283
"8208_3",0.494054430569
"8208_7",0.534752972785
"8209_1",0.521468729788
"8209_10",0.597741181153
"820_1",0.544007164536
"820_9",0.596049554704
"8210_10",0.659137270511
"8210_4",0.51256281407
"8211_3",0.603811134882
"8211_9",0.597492412558
"8212_2",0.474252450371
"8212_9",0.619334295239
"8213_10",0.583810139808
"8213_2",0.526394347978
"8214_2",0.546693865366
"8214_7",0.645853027514
"8215_10",0.5962983233
"8215_3",0.526095825663
"8216_2",0.53007612319
"8216_8",0.60555251505
"8217_3",0.471615503259
"8217_8",0.663366336634
"8218_1",0.562515548037
"8218_9",0.598238718344
"8219_3",0.576894372854
"8219_8",0.616199810936
"821_1",0.510771680183
"821_10",0.608487984477
"8220_1",0.556196825713
"8220_10",0.632668291955
"8221_10",0.624060898552
"8221_2",0.594059405941
"8222_1",0.542315538086
"8222_10",0.576844619135
"8223_1",0.517189909946
"8223_10",0.697746156525
"8224_1",0.45405244042
"8224_10",0.678590974675
"8225_1",0.460371162744
"8225_8",0.650380615951
"8226_1",0.34026568486
"8226_9",0.665953530026
"8227_2",0.553410617444
"8227_7",0.688541718493
"8228_2",0.525797303348
"8228_7",0.61216975969
"8229_3",0.520821931439
"8229_8",0.619831832429
"822_1",0.459823871834
"822_10",0.55196775959
"8230_3",0.498731280163
"8230_7",0.624359420867
"8231_1",0.455495298274
"8231_7",0.590029354694
"8232_1",0.454251455296
"8232_7",0.63729538783
"8233_2",0.607691924971
"8233_8",0.625006219215
"8234_2",0.572963829046
"8234_7",0.593611622469
"8235_3",0.505696800836
"8235_7",0.690084083785
"8236_4",0.469973630529
"8236_8",0.628240210956
"8237_1",0.476093337977
"8237_10",0.620578138216
"8238_1",0.533509129807
"8238_10",0.628837255585
"8239_1",0.502860838848
"8239_9",0.794168864123
"823_1",0.541370217424
"823_7",0.580327379472
"8240_1",0.55196775959
"8240_10",0.613911139858
"8241_1",0.560873675307
"8241_9",0.649286034131
"8242_10",0.566147569531
"8242_4",0.590626399323
"8243_3",0.521468729788
"8243_7",0.549878103388
"8244_10",0.658440718444
"8244_3",0.390666202299
"8245_10",0.589332802627
"8245_4",0.476690382606
"8246_2",0.583362356336
"8246_8",0.54868401413
"8247_10",0.609134782825
"8247_2",0.513756903329
"8248_3",0.568038210856
"8248_8",0.577242648888
"8249_1",0.569331807553
"8249_7",0.669088014329
"824_4",0.543310612468
"824_8",0.607542663814
"8250_1",0.657644658938
"8250_8",0.50057216777
"8251_1",0.488382506592
"8251_7",0.604159410916
"8252_4",0.584854967909
"8252_8",0.607343648938
"8253_1",0.586496840639
"8253_8",0.679138265585
"8254_2",0.550823424051
"8254_8",0.600477635703
"8255_1",0.557490422409
"8255_8",0.594158913379
"8256_10",0.628737748147
"8256_4",0.573710134833
"8257_10",0.597044629086
"8257_2",0.569182546395
"8258_10",0.588984526593
"8258_4",0.56072441415
"8259_10",0.601870739838
"8259_2",0.538136225683
"825_1",0.515349022339
"825_8",0.655156972984
"8260_1",0.571570724912
"8260_10",0.553410617444
"8261_1",0.510522911588
"8261_10",0.593959898502
"8262_10",0.640479625852
"8262_4",0.561769242251
"8263_4",0.568884024081
"8263_8",0.67998407881
"8264_10",0.702323498682
"8264_3",0.485745559481
"8265_1",0.552564804219
"8265_10",0.588188467088
"8266_10",0.645952534952
"8266_2",0.502910592567
"8267_10",0.586248072043
"8267_3",0.560973182745
"8268_10",0.612319020847
"8268_4",0.479924374347
"8269_10",0.63620080601
"8269_3",0.534255435594
"826_3",0.540424896761
"826_8",0.630678143191
"8270_1",0.44310662222
"8270_10",0.590377630728
"8271_1",0.442509577591
"8271_10",0.634509179561
"8272_1",0.442509577591
"8272_10",0.63346435146
"8273_3",0.503905666949
"8273_9",0.605253992736
"8274_1",0.564057913329
"8274_10",0.613065326633
"8275_10",0.617791929947
"8275_2",0.543111597592
"8276_10",0.795014677347
"8276_3",0.293099159162
"8277_3",0.561619981094
"8277_9",0.677645654013
"8278_1",0.615553012588
"8278_10",0.603612120006
"8279_10",0.649037265536
"8279_2",0.566595353003
"827_1",0.549330812478
"827_8",0.62580227872
"8280_10",0.659784068859
"8280_4",0.613463356386
"8281_3",0.465197273496
"8281_9",0.662022986218
"8282_10",0.680581123439
"8282_4",0.509378576049
"8283_10",0.620180108463
"8283_4",0.555301258769
"8284_4",0.408378526295
"8284_9",0.733767849147
"8285_10",0.668689984576
"8285_4",0.5525150505
"8286_4",0.605502761331
"8286_9",0.679635802776
"8287_10",0.632419523359
"8287_2",0.534205681875
"8288_10",0.649833325041
"8288_4",0.512463306632
"8289_10",0.63401164237
"8289_4",0.556644609185
"828_3",0.586098810886
"828_7",0.617841683666
"8290_10",0.735359968158
"8290_4",0.549629334793
"8291_10",0.641773222548
"8291_4",0.403850937858
"8292_1",0.491118961142
"8292_10",0.668291954824
"8293_1",0.518234738047
"8293_7",0.676998855664
"8294_4",0.497686452062
"8294_9",0.629732822528
"8295_10",0.70297029703
"8295_3",0.441514503209
"8296_2",0.549529827355
"8296_8",0.648838250659
"8297_10",0.558087467038
"8297_2",0.542713567839
"8298_2",0.540723419076
"8298_8",0.569381561272
"8299_2",0.528633265337
"8299_8",0.603711627444
"829_10",0.586745609234
"829_2",0.532165779392
"82_10",0.603313597691
"82_3",0.519279566148
"8300_3",0.534305189313
"8300_7",0.576247574506
"8301_4",0.593412607592
"8301_8",0.575401761282
"8302_2",0.397631722971
"8302_8",0.592915070402
"8303_10",0.588885019155
"8303_4",0.530921936415
"8304_3",0.391362754366
"8304_7",0.571869247226
"8305_10",0.623364346485
"8305_3",0.599880591074
"8306_4",0.561321458779
"8306_7",0.600776158018
"8307_10",0.603661873725
"8307_2",0.584058908403
"8308_1",0.449226329668
"8308_10",0.564605204239
"8309_4",0.489974625603
"8309_8",0.556943131499
"830_4",0.513955918205
"830_7",0.611672222499
"8310_1",0.530175630628
"8310_7",0.628837255585
"8311_2",0.42887705856
"8311_8",0.613314095229
"8312_10",0.603164336534
"8312_4",0.560624906712
"8313_1",0.494900243793
"8313_8",0.622767301856
"8314_2",0.357978008856
"8314_7",0.607841186129
"8315_4",0.467436190855
"8315_8",0.653863376287
"8316_10",0.589531817503
"8316_3",0.54102194139
"8317_10",0.608587491915
"8317_2",0.46609284044
"8318_10",0.641176177919
"8318_4",0.508980546296
"8319_10",0.594158913379
"8319_4",0.607642171252
"831_4",0.484849992537
"831_7",0.670033334992
"8320_10",0.666152544903
"8320_4",0.524254938057
"8321_1",0.547539678591
"8321_10",0.596198815861
"8322_10",0.609682073735
"8322_4",0.51311010498
"8323_10",0.652719040748
"8323_4",0.554903229016
"8324_10",0.608686999353
"8324_2",0.3205632121
"8325_10",0.621473705159
"8325_2",0.536693367829
"8326_10",0.684412159809
"8326_4",0.630926911787
"8327_4",0.552166774466
"8327_9",0.696850589582
"8328_10",0.627046121698
"8328_3",0.578834767899
"8329_10",0.626100801035
"8329_2",0.514901238868
"832_4",0.576645604259
"832_7",0.587591422459
"8330_3",0.589482063784
"8330_9",0.645454997761
"8331_10",0.604358425792
"8331_3",0.486442111548
"8332_10",0.600477635703
"8332_3",0.576695357978
"8333_3",0.608189462162
"8333_8",0.608786506791
"8334_10",0.596596845614
"8334_3",0.570874172844
"8335_1",0.592815562963
"8335_7",0.642320513458
"8336_2",0.500970197522
"8336_8",0.597542166277
"8337_4",0.469774615653
"8337_7",0.592566794368
"8338_1",0.53281257774
"8338_7",0.597840688591
"8339_3",0.378426787402
"8339_8",0.60555251505
"833_3",0.580824916663
"833_7",0.576894372854
"8340_4",0.582864819145
"8340_7",0.641176177919
"8341_10",0.559828847206
"8341_2",0.477337180954
"8342_2",0.574854470372
"8342_9",0.572267276979
"8343_10",0.600477635703
"8343_4",0.565749539778
"8344_1",0.547489924872
"8344_7",0.608487984477
"8345_10",0.584606199313
"8345_4",0.449176575949
"8346_1",0.58152146873
"8346_8",0.57276481417
"8347_1",0.482312552863
"8347_10",0.643017065526
"8348_2",0.502363301657
"8348_8",0.592218518334
"8349_10",0.648191452311
"8349_2",0.550375640579
"834_4",0.583213095179
"834_8",0.639285536594
"8350_10",0.607691924971
"8350_3",0.379571122941
"8351_3",0.403452908105
"8351_7",0.778396935171
"8352_10",0.631623463854
"8352_2",0.523309617394
"8353_10",0.710333847455
"8353_4",0.537588934773
"8354_4",0.527439176078
"8354_8",0.612418528285
"8355_1",0.524354445495
"8355_7",0.622866809294
"8356_3",0.58152146873
"8356_8",0.598188964625
"8357_10",0.606945619185
"8357_2",0.508383501667
"8358_4",0.542962336435
"8358_7",0.419175083337
"8359_3",0.54758943231
"8359_7",0.622468779541
"835_4",0.485596298323
"835_8",0.644708691975
"8360_3",0.492810587591
"8360_7",0.577391910045
"8361_2",0.494651475198
"8361_8",0.656201801085
"8362_3",0.593114085278
"8362_7",0.594954972884
"8363_2",0.488482014031
"8363_7",0.677645654013
"8364_4",0.615901288621
"8364_8",0.623961391114
"8365_1",0.495547042141
"8365_9",0.626747599383
"8366_3",0.527190407483
"8366_7",0.672272252351
"8367_10",0.620826906811
"8367_4",0.565998308374
"8368_10",0.696552067267
"8368_2",0.501766257028
"8369_3",0.467336683417
"8369_7",0.657943181253
"836_4",0.550475148017
"836_9",0.593760883626
"8370_1",0.506642121499
"8370_8",0.611274192746
"8371_1",0.502811085129
"8371_10",0.620229862182
"8372_1",0.511318971093
"8372_10",0.634807701876
"8373_3",0.52131946863
"8373_7",0.654957958107
"8374_1",0.460122394149
"8374_7",0.62416040599
"8375_4",0.530275138067
"8375_8",0.62744415145
"8376_3",0.504602219016
"8376_7",0.568485994328
"8377_3",0.468680033833
"8377_8",0.635753022538
"8378_4",0.425842081696
"8378_7",0.639186029156
"8379_3",0.554853475297
"8379_8",0.660231852331
"837_4",0.543658888502
"837_8",0.573013582765
"8380_4",0.553559878601
"8380_7",0.702572267277
"8381_4",0.403204139509
"8381_9",0.654659435793
"8382_2",0.522264789293
"8382_9",0.600179113389
"8383_1",0.450818448679
"8383_10",0.633563858898
"8384_1",0.561420966217
"8384_10",0.644509677098
"8385_1",0.51748843226
"8385_10",0.587690929897
"8386_1",0.550375640579
"8386_10",0.572118015822
"8387_1",0.452659336285
"8387_9",0.720384098711
"8388_1",0.541171202547
"8388_9",0.680879645754
"8389_1",0.507786457038
"8389_10",0.585949549729
"838_4",0.457535200756
"838_7",0.69311906065
"8390_1",0.530026369471
"8390_8",0.64933578785
"8391_2",0.491964774367
"8391_9",0.568535748047
"8392_3",0.497736205781
"8392_8",0.636051544853
"8393_1",0.536693367829
"8393_10",0.64824120603
"8394_1",0.450022389174
"8394_9",0.59191999602
"8395_1",0.483655903279
"8395_10",0.702223991243
"8396_10",0.835961988159
"8396_2",0.482014030549
"8397_1",0.469675108214
"8397_10",0.728593462361
"8398_1",0.456142096622
"8398_7",0.613065326633
"8399_4",0.532364794268
"8399_8",0.626399323349
"839_10",0.626150554754
"839_4",0.566396338126
"83_1",0.50385591323
"83_10",0.635902283696
"8400_2",0.510075128116
"8400_7",0.560624906712
"8401_10",0.640131349818
"8401_3",0.550226379422
"8402_3",0.519528334743
"8402_7",0.624807204339
"8403_4",0.62908602418
"8403_7",0.604706701826
"8404_1",0.513756903329
"8404_10",0.603910642321
"8405_2",0.544454948007
"8405_7",0.635006716752
"8406_1",0.53445445047
"8406_7",0.601174187771
"8407_10",0.622070749789
"8407_4",0.453704164386
"8408_10",0.640230857257
"8408_2",0.514851485149
"8409_10",0.562316533161
"8409_3",0.56455545052
"840_2",0.386486889895
"840_8",0.637892432459
"8410_2",0.540773172795
"8410_7",0.606995372904
"8411_10",0.661425941589
"8411_2",0.525050997562
"8412_1",0.539678590975
"8412_10",0.689934822628
"8413_10",0.613065326633
"8413_3",0.461963281755
"8414_10",0.640280610976
"8414_3",0.557042638937
"8415_10",0.637345141549
"8415_2",0.572914075327
"8416_10",0.579829842281
"8416_3",0.584655953032
"8417_1",0.522762326484
"8417_9",0.622667794418
"8418_2",0.559480571173
"8418_9",0.63182247873
"8419_1",0.490074133041
"8419_10",0.681576197821
"841_1",0.515647544654
"841_9",0.636001791134
"8420_4",0.60122394149
"8420_9",0.568585501766
"8421_1",0.414249465148
"8421_10",0.678640728394
"8422_10",0.643216080402
"8422_3",0.599781083636
"8423_10",0.571371710035
"8423_2",0.531419473606
"8424_2",0.51748843226
"8424_9",0.60719438778
"8425_3",0.527638190955
"8425_8",0.690332852381
"8426_4",0.551818498433
"8426_8",0.580227872033
"8427_10",0.565351510025
"8427_4",0.554753967859
"8428_2",0.552117020747
"8428_9",0.537837703368
"8429_3",0.597343151401
"8429_8",0.706154535051
"842_1",0.527041146326
"842_10",0.745310711976
"8430_10",0.588586496841
"8430_2",0.580277625753
"8431_4",0.52296134136
"8431_8",0.640280610976
"8432_10",0.583063834022
"8432_3",0.517886462013
"8433_1",0.494999751231
"8433_9",0.604905716702
"8434_10",0.640977163043
"8434_2",0.515597790935
"8435_1",0.574307179462
"8435_9",0.628986516742
"8436_1",0.522165281855
"8436_10",0.612319020847
"8437_1",0.574307179462
"8437_10",0.575849544753
"8438_1",0.441265734614
"8438_8",0.616249564655
"8439_1",0.504005174387
"8439_7",0.610328872083
"843_1",0.535598786009
"843_10",0.733270311956
"8440_1",0.542216030648
"8440_7",0.634310164685
"8441_4",0.536444599234
"8441_8",0.677894422608
"8442_2",0.518732275238
"8442_8",0.627643166327
"8443_1",0.435892332952
"8443_7",0.599781083636
"8444_4",0.512065276879
"8444_9",0.623314592766
"8445_1",0.47539678591
"8445_9",0.674909199463
"8446_10",0.56017712324
"8446_3",0.555997810836
"8447_10",0.558933280263
"8447_2",0.515249514901
"8448_10",0.605652022489
"8448_2",0.50490074133
"8449_1",0.499029802478
"8449_9",0.623016070451
"844_1",0.572615553013
"844_10",0.598786009254
"8450_1",0.529130802527
"8450_7",0.597840688591
"8451_4",0.537688442211
"8451_8",0.610030349769
"8452_10",0.66082889696
"8452_2",0.521817005821
"8453_10",0.684014130056
"8453_2",0.535300263695
"8454_1",0.537937210807
"8454_8",0.680780138315
"8455_1",0.394347977511
"8455_7",0.588686004279
"8456_1",0.537141151301
"8456_10",0.637494402707
"8457_3",0.592666301806
"8457_9",0.586944624111
"8458_2",0.410468182497
"8458_8",0.594357928255
"8459_10",0.651823473805
"8459_3",0.529329817404
"845_10",0.582815065426
"845_2",0.547937708344
"8460_2",0.520523409125
"8460_8",0.602816060501
"8461_4",0.55579879596
"8461_7",0.58644708692
"8462_4",0.595402756356
"8462_7",0.688093935022
"8463_1",0.468481018956
"8463_10",0.599333300164
"8464_2",0.473108114832
"8464_8",0.610975670431
"8465_1",0.482810090054
"8465_10",0.580576148067
"8466_3",0.448330762725
"8466_8",0.559331310015
"8467_1",0.550574655455
"8467_10",0.638091447336
"8468_1",0.592218518334
"8468_8",0.578486491865
"8469_2",0.568983531519
"8469_8",0.650131847356
"846_2",0.511119956217
"846_7",0.593313100154
"8470_1",0.566495845564
"8470_10",0.612020498532
"8471_2",0.532514055426
"8471_9",0.610378625802
"8472_1",0.537489427335
"8472_10",0.653465346535
"8473_4",0.71008507886
"8473_9",0.659386039106
"8474_1",0.48524802229
"8474_8",0.633663366337
"8475_1",0.539827852132
"8475_7",0.711428429275
"8476_1",0.492064281805
"8476_8",0.742624011145
"8477_1",0.438827802378
"8477_10",0.639633812627
"8478_1",0.330016418727
"8478_9",0.80143290711
"8479_3",0.54485297776
"8479_9",0.611771729937
"847_2",0.504502711578
"847_7",0.609682073735
"8480_1",0.437235683367
"8480_10",0.624110652271
"8481_1",0.398278521319
"8481_10",0.614707199363
"8482_1",0.548634260411
"8482_9",0.633215582865
"8483_1",0.496293347928
"8483_10",0.615553012588
"8484_2",0.47211304045
"8484_7",0.614557938206
"8485_1",0.49783571322
"8485_8",0.573759888552
"8486_1",0.510423404149
"8486_7",0.596149062142
"8487_1",0.507537688442
"8487_10",0.602219015871
"8488_4",0.485695805761
"8488_9",0.61814020598
"8489_2",0.463306632171
"8489_7",0.655256480422
"848_2",0.500721428927
"848_9",0.613065326633
"8490_1",0.545350514951
"8490_10",0.665406239116
"8491_1",0.583810139808
"8491_8",0.571272202597
"8492_1",0.527638190955
"8492_7",0.651823473805
"8493_1",0.40041793124
"8493_8",0.579282551371
"8494_1",0.541718493457
"8494_9",0.655654510175
"8495_1",0.484501716503
"8495_10",0.594805711727
"8496_1",0.539977113289
"8496_10",0.701029901985
"8497_1",0.501865764466
"8497_10",0.715110204488
"8498_1",0.52733966864
"8498_7",0.653515100254
"8499_1",0.517189909946
"8499_10",0.588188467088
"849_1",0.534653465347
"849_7",0.564505696801
"84_10",0.63784267874
"84_3",0.475894323101
"8500_1",0.502064779342
"8500_10",0.582914572864
"8501_1",0.476988904921
"8501_10",0.651674212647
"8502_10",0.593313100154
"8502_4",0.5360963232
"8503_3",0.513309119857
"8503_7",0.591123936514
"8504_2",0.453057366038
"8504_8",0.619284541519
"8505_3",0.499378078511
"8505_8",0.638240708493
"8506_1",0.535101248818
"8506_10",0.623264839047
"8507_1",0.551669237275
"8507_7",0.591472212548
"8508_3",0.566943629036
"8508_9",0.727399373103
"8509_10",0.639733320066
"8509_2",0.630130852281
"850_4",0.532165779392
"850_7",0.604905716702
"8510_4",0.590228369571
"8510_8",0.565600278621
"8511_3",0.56783919598
"8511_8",0.598039703468
"8512_10",0.556843624061
"8512_4",0.53500174138
"8513_10",0.661624956465
"8513_2",0.565202248868
"8514_1",0.495845564456
"8514_10",0.664908701925
"8515_10",0.516841633912
"8515_2",0.368326782427
"8516_1",0.548833275287
"8516_10",0.579481566247
"8517_1",0.535151002537
"8517_8",0.614060401015
"8518_2",0.449176575949
"8518_7",0.868451166725
"8519_3",0.515349022339
"8519_8",0.623016070451
"851_1",0.578436738146
"851_7",0.579630827404
"8520_1",0.512314045475
"8520_7",0.700184088761
"8521_1",0.500174138017
"8521_8",0.669734812677
"8522_2",0.49838300413
"8522_8",0.70734862431
"8523_1",0.457236678442
"8523_10",0.664013134982
"8524_1",0.559828847206
"8524_9",0.748992487188
"8525_2",0.509229314891
"8525_7",0.660182098612
"8526_2",0.452311060252
"8526_7",0.626548584507
"8527_4",0.547390417434
"8527_7",0.690183591223
"8528_1",0.447833225534
"8528_7",0.708542713568
"8529_2",0.529081048808
"8529_7",0.654112144883
"852_4",0.565301756306
"852_7",0.598039703468
"8530_10",0.535598786009
"8530_3",0.591820488582
"8531_10",0.560027862083
"8531_2",0.519478581024
"8532_3",0.363948455147
"8532_7",0.573958903428
"8533_4",0.542862828996
"8533_8",0.633514105179
"8534_10",0.692123986268
"8534_2",0.44365391313
"8535_2",0.489377580974
"8535_9",0.587491915021
"8536_4",0.39877605851
"8536_7",0.613960893577
"8537_1",0.457982984228
"8537_9",0.634160903528
"8538_3",0.359769142743
"8538_8",0.618836758048
"8539_2",0.539031792626
"8539_8",0.571471217474
"853_1",0.470122891686
"853_7",0.599781083636
"8540_2",0.522115528136
"8540_9",0.591571719986
"8541_10",0.579581073685
"8541_2",0.505647047117
"8542_4",0.48470073138
"8542_9",0.61868749689
"8543_1",0.545599283546
"8543_10",0.628488979551
"8544_10",0.562018010846
"8544_4",0.565500771183
"8545_3",0.486093835514
"8545_9",0.577889447236
"8546_4",0.562714562914
"8546_9",0.607940693567
"8547_10",0.678789989552
"8547_3",0.536593860391
"8548_10",0.562814070352
"8548_2",0.558585004229
"8549_3",0.571919000945
"8549_8",0.569431314991
"854_1",0.394447484949
"854_7",0.578635753023
"8550_4",0.648440220907
"8550_9",0.608736753072
"8551_10",0.654410667197
"8551_2",0.510771680183
"8552_1",0.569580576148
"8552_9",0.641375192796
"8553_10",0.624657943181
"8553_2",0.575551022439
"8554_4",0.532713070302
"8554_9",0.695706254042
"8555_3",0.55196775959
"8555_7",0.672919050699
"8556_1",0.51858301408
"8556_10",0.66630180606
"8557_10",0.64003184238
"8557_3",0.573809642271
"8558_4",0.500671675208
"8558_7",0.610577640679
"8559_1",0.514552962834
"8559_7",0.643564356436
"855_4",0.559132295139
"855_9",0.608587491915
"8560_1",0.497686452062
"8560_8",0.603114582815
"8561_1",0.529379571123
"8561_9",0.615702273745
"8562_10",0.585949549729
"8562_2",0.568983531519
"8563_1",0.429673118066
"8563_10",0.592915070402
"8564_1",0.516642619036
"8564_10",0.603064829096
"8565_1",0.423503656898
"8565_9",0.576098313349
"8566_2",0.46992387681
"8566_8",0.536295338077
"8567_1",0.517289417384
"8567_10",0.569879098463
"8568_4",0.476242599134
"8568_9",0.599980098512
"8569_2",0.463853923081
"8569_8",0.590228369571
"856_3",0.507040151251
"856_7",0.608040201005
"8570_3",0.483904671874
"8570_8",0.536295338077
"8571_1",0.34683317578
"8571_10",0.566247076969
"8572_10",0.575003731529
"8572_4",0.559978108364
"8573_3",0.527041146326
"8573_7",0.587442161302
"8574_10",0.634061396089
"8574_4",0.504850987611
"8575_2",0.505000248769
"8575_7",0.634260410966
"8576_3",0.567192397632
"8576_8",0.570277128215
"8577_3",0.551470222399
"8577_9",0.713965868949
"8578_3",0.543310612468
"8578_8",0.626449077069
"8579_10",0.625852032439
"8579_2",0.411015473407
"857_1",0.509577590925
"857_7",0.653216577939
"8580_1",0.553112095129
"8580_10",0.574307179462
"8581_3",0.569729837305
"8581_8",0.570277128215
"8582_1",0.526294840539
"8582_10",0.778197920295
"8583_4",0.533260361212
"8583_7",0.601820986119
"8584_4",0.498432757849
"8584_7",0.573511119956
"8585_4",0.58808895965
"8585_8",0.686651077168
"8586_3",0.519379073586
"8586_7",0.60341310513
"8587_2",0.584158415842
"8587_7",0.660331359769
"8588_1",0.530374645505
"8588_9",0.683118563113
"8589_1",0.472759838798
"8589_8",0.60396039604
"858_4",0.638190954774
"858_7",0.582417035673
"8590_1",0.508632270262
"8590_8",0.604955470421
"8591_4",0.631125926663
"8591_7",0.62908602418
"8592_10",0.647295885367
"8592_2",0.506094830589
"8593_1",0.558236728195
"8593_9",0.578934275337
"8594_10",0.643365341559
"8594_3",0.521020946316
"8595_10",0.722871784666
"8595_4",0.580377133191
"8596_4",0.608139708443
"8596_7",0.635603761381
"8597_2",0.543808149659
"8597_8",0.654360913478
"8598_1",0.490571670232
"8598_8",0.632170754764
"8599_4",0.532961838897
"8599_7",0.577988954674
"859_1",0.580078610876
"859_8",0.602368277029
"85_10",0.620826906811
"85_2",0.545997313299
"8600_10",0.75546047067
"8600_3",0.519627842181
"8601_2",0.498830787601
"8601_8",0.653117070501
"8602_1",0.544902731479
"8602_9",0.624558435743
