Source,Target,Weight
892.000000,493.000000,1.000000
920.000000,493.000000,1.000000
816.000000,497.000000,1.000000
488.000000,502.000000,1.000000
530.000000,502.000000,1.000000
584.000000,502.000000,1.000000
602.000000,502.000000,1.000000
632.000000,502.000000,1.000000
16.000000,506.000000,1.000000
104.000000,506.000000,1.000000
186.000000,506.000000,1.000000
224.000000,506.000000,1.000000
264.000000,506.000000,1.000000
302.000000,506.000000,1.000000
350.000000,506.000000,1.000000
378.000000,506.000000,1.000000
704.000000,506.000000,1.000000
4.000000,508.000000,1.000000
24.000000,508.000000,1.000000
60.000000,508.000000,1.000000
78.000000,508.000000,1.000000
100.000000,508.000000,1.000000
114.000000,508.000000,1.000000
202.000000,508.000000,1.000000
206.000000,508.000000,1.000000
316.000000,508.000000,1.000000
346.000000,508.000000,1.000000
352.000000,508.000000,1.000000
356.000000,508.000000,1.000000
358.000000,508.000000,1.000000
398.000000,508.000000,1.000000
444.000000,508.000000,1.000000
448.000000,508.000000,1.000000
456.000000,508.000000,1.000000
476.000000,508.000000,1.000000
509.000000,508.000000,1.000000
554.000000,508.000000,1.000000
574.000000,508.000000,1.000000
588.000000,508.000000,1.000000
594.000000,508.000000,1.000000
610.000000,508.000000,1.000000
612.000000,508.000000,1.000000
638.000000,508.000000,1.000000
672.000000,508.000000,1.000000
692.000000,508.000000,1.000000
699.000000,508.000000,1.000000
712.000000,508.000000,1.000000
748.000000,508.000000,1.000000
780.000000,508.000000,1.000000
784.000000,508.000000,1.000000
810.000000,508.000000,1.000000
822.000000,508.000000,1.000000
834.000000,508.000000,1.000000
836.000000,508.000000,1.000000
872.000000,508.000000,1.000000
892.000000,508.000000,1.000000
906.000000,508.000000,1.000000
920.000000,508.000000,1.000000
942.000000,508.000000,1.000000
952.000000,508.000000,1.000000
960.000000,508.000000,1.000000
962.000000,508.000000,1.000000
994.000000,508.000000,1.000000
4.000000,509.000000,1.000000
24.000000,509.000000,1.000000
60.000000,509.000000,1.000000
78.000000,509.000000,1.000000
202.000000,509.000000,1.000000
206.000000,509.000000,1.000000
352.000000,509.000000,1.000000
356.000000,509.000000,1.000000
398.000000,509.000000,1.000000
444.000000,509.000000,1.000000
448.000000,509.000000,1.000000
476.000000,509.000000,1.000000
508.000000,509.000000,1.000000
536.000000,509.000000,1.000000
554.000000,509.000000,1.000000
574.000000,509.000000,1.000000
588.000000,509.000000,1.000000
594.000000,509.000000,1.000000
610.000000,509.000000,1.000000
638.000000,509.000000,1.000000
672.000000,509.000000,1.000000
692.000000,509.000000,1.000000
699.000000,509.000000,1.000000
712.000000,509.000000,1.000000
748.000000,509.000000,1.000000
780.000000,509.000000,1.000000
784.000000,509.000000,1.000000
810.000000,509.000000,1.000000
822.000000,509.000000,1.000000
836.000000,509.000000,1.000000
872.000000,509.000000,1.000000
892.000000,509.000000,1.000000
906.000000,509.000000,1.000000
920.000000,509.000000,1.000000
942.000000,509.000000,1.000000
952.000000,509.000000,1.000000
960.000000,509.000000,1.000000
962.000000,509.000000,1.000000
994.000000,509.000000,1.000000
60.000000,511.000000,1.000000
68.000000,511.000000,1.000000
78.000000,511.000000,1.000000
100.000000,511.000000,1.000000
106.000000,511.000000,1.000000
232.000000,511.000000,1.000000
270.000000,511.000000,1.000000
271.000000,511.000000,1.000000
277.000000,511.000000,1.000000
291.000000,511.000000,1.000000
310.000000,511.000000,1.000000
316.000000,511.000000,1.000000
346.000000,511.000000,1.000000
358.000000,511.000000,1.000000
398.000000,511.000000,1.000000
417.000000,511.000000,1.000000
448.000000,511.000000,1.000000
456.000000,511.000000,1.000000
467.000000,511.000000,1.000000
493.000000,511.000000,1.000000
539.000000,511.000000,1.000000
605.000000,511.000000,1.000000
645.000000,511.000000,1.000000
649.000000,511.000000,1.000000
677.000000,511.000000,1.000000
699.000000,511.000000,1.000000
766.000000,511.000000,1.000000
810.000000,511.000000,1.000000
834.000000,511.000000,1.000000
836.000000,511.000000,1.000000
872.000000,511.000000,1.000000
892.000000,511.000000,1.000000
962.000000,511.000000,1.000000
146.000000,514.000000,1.000000
176.000000,514.000000,1.000000
192.000000,514.000000,1.000000
464.000000,514.000000,1.000000
524.000000,514.000000,1.000000
922.000000,514.000000,1.000000
986.000000,514.000000,1.000000
578.000000,520.000000,1.000000
351.000000,521.000000,1.000000
551.000000,521.000000,1.000000
807.000000,521.000000,1.000000
704.000000,522.000000,1.000000
774.000000,523.000000,1.000000
799.000000,523.000000,1.000000
174.000000,524.000000,1.000000
464.000000,524.000000,1.000000
514.000000,524.000000,1.000000
916.000000,524.000000,1.000000
596.000000,526.000000,1.000000
622.000000,526.000000,1.000000
430.000000,527.000000,1.000000
488.000000,530.000000,1.000000
502.000000,530.000000,1.000000
584.000000,530.000000,1.000000
632.000000,530.000000,1.000000
642.000000,530.000000,1.000000
492.000000,534.000000,1.000000
536.000000,534.000000,1.000000
588.000000,534.000000,1.000000
24.000000,536.000000,1.000000
202.000000,536.000000,1.000000
476.000000,536.000000,1.000000
492.000000,536.000000,1.000000
509.000000,536.000000,1.000000
534.000000,536.000000,1.000000
588.000000,536.000000,1.000000
594.000000,536.000000,1.000000
638.000000,536.000000,1.000000
712.000000,536.000000,1.000000
748.000000,536.000000,1.000000
822.000000,536.000000,1.000000
906.000000,536.000000,1.000000
952.000000,536.000000,1.000000
288.000000,538.000000,1.000000
986.000000,538.000000,1.000000
60.000000,539.000000,1.000000
68.000000,539.000000,1.000000
78.000000,539.000000,1.000000
100.000000,539.000000,1.000000
106.000000,539.000000,1.000000
125.000000,539.000000,1.000000
153.000000,539.000000,1.000000
206.000000,539.000000,1.000000
232.000000,539.000000,1.000000
270.000000,539.000000,1.000000
271.000000,539.000000,1.000000
277.000000,539.000000,1.000000
291.000000,539.000000,1.000000
310.000000,539.000000,1.000000
316.000000,539.000000,1.000000
346.000000,539.000000,1.000000
352.000000,539.000000,1.000000
358.000000,539.000000,1.000000
398.000000,539.000000,1.000000
444.000000,539.000000,1.000000
448.000000,539.000000,1.000000
456.000000,539.000000,1.000000
467.000000,539.000000,1.000000
493.000000,539.000000,1.000000
511.000000,539.000000,1.000000
554.000000,539.000000,1.000000
605.000000,539.000000,1.000000
645.000000,539.000000,1.000000
649.000000,539.000000,1.000000
677.000000,539.000000,1.000000
699.000000,539.000000,1.000000
766.000000,539.000000,1.000000
810.000000,539.000000,1.000000
834.000000,539.000000,1.000000
836.000000,539.000000,1.000000
872.000000,539.000000,1.000000
892.000000,539.000000,1.000000
920.000000,539.000000,1.000000
942.000000,539.000000,1.000000
962.000000,539.000000,1.000000
994.000000,539.000000,1.000000
90.000000,542.000000,1.000000
117.000000,551.000000,1.000000
171.000000,551.000000,1.000000
351.000000,551.000000,1.000000
521.000000,551.000000,1.000000
807.000000,551.000000,1.000000
813.000000,551.000000,1.000000
4.000000,554.000000,1.000000
24.000000,554.000000,1.000000
60.000000,554.000000,1.000000
78.000000,554.000000,1.000000
100.000000,554.000000,1.000000
114.000000,554.000000,1.000000
202.000000,554.000000,1.000000
206.000000,554.000000,1.000000
310.000000,554.000000,1.000000
316.000000,554.000000,1.000000
346.000000,554.000000,1.000000
352.000000,554.000000,1.000000
356.000000,554.000000,1.000000
398.000000,554.000000,1.000000
444.000000,554.000000,1.000000
448.000000,554.000000,1.000000
456.000000,554.000000,1.000000
476.000000,554.000000,1.000000
508.000000,554.000000,1.000000
509.000000,554.000000,1.000000
539.000000,554.000000,1.000000
574.000000,554.000000,1.000000
588.000000,554.000000,1.000000
594.000000,554.000000,1.000000
610.000000,554.000000,1.000000
638.000000,554.000000,1.000000
672.000000,554.000000,1.000000
692.000000,554.000000,1.000000
699.000000,554.000000,1.000000
712.000000,554.000000,1.000000
748.000000,554.000000,1.000000
766.000000,554.000000,1.000000
780.000000,554.000000,1.000000
784.000000,554.000000,1.000000
810.000000,554.000000,1.000000
834.000000,554.000000,1.000000
836.000000,554.000000,1.000000
872.000000,554.000000,1.000000
892.000000,554.000000,1.000000
906.000000,554.000000,1.000000
920.000000,554.000000,1.000000
942.000000,554.000000,1.000000
952.000000,554.000000,1.000000
960.000000,554.000000,1.000000
962.000000,554.000000,1.000000
994.000000,554.000000,1.000000
41.000000,557.000000,1.000000
113.000000,557.000000,1.000000
129.000000,557.000000,1.000000
175.000000,557.000000,1.000000
209.000000,557.000000,1.000000
212.000000,557.000000,1.000000
252.000000,557.000000,1.000000
311.000000,557.000000,1.000000
371.000000,557.000000,1.000000
383.000000,557.000000,1.000000
399.000000,557.000000,1.000000
409.000000,557.000000,1.000000
451.000000,557.000000,1.000000
485.000000,557.000000,1.000000
573.000000,557.000000,1.000000
639.000000,557.000000,1.000000
677.000000,557.000000,1.000000
679.000000,557.000000,1.000000
711.000000,557.000000,1.000000
839.000000,557.000000,1.000000
921.000000,557.000000,1.000000
100.000000,561.000000,1.000000
729.000000,561.000000,1.000000
238.000000,565.000000,1.000000
339.000000,565.000000,1.000000
163.000000,567.000000,1.000000
268.000000,567.000000,1.000000
351.000000,567.000000,1.000000
581.000000,567.000000,1.000000
600.000000,568.000000,1.000000
618.000000,568.000000,1.000000
652.000000,568.000000,1.000000
804.000000,568.000000,1.000000
824.000000,572.000000,1.000000
41.000000,573.000000,1.000000
73.000000,573.000000,1.000000
103.000000,573.000000,1.000000
113.000000,573.000000,1.000000
125.000000,573.000000,1.000000
129.000000,573.000000,1.000000
153.000000,573.000000,1.000000
175.000000,573.000000,1.000000
209.000000,573.000000,1.000000
212.000000,573.000000,1.000000
232.000000,573.000000,1.000000
277.000000,573.000000,1.000000
311.000000,573.000000,1.000000
367.000000,573.000000,1.000000
371.000000,573.000000,1.000000
399.000000,573.000000,1.000000
409.000000,573.000000,1.000000
451.000000,573.000000,1.000000
455.000000,573.000000,1.000000
485.000000,573.000000,1.000000
557.000000,573.000000,1.000000
639.000000,573.000000,1.000000
677.000000,573.000000,1.000000
679.000000,573.000000,1.000000
711.000000,573.000000,1.000000
839.000000,573.000000,1.000000
983.000000,573.000000,1.000000
4.000000,574.000000,1.000000
24.000000,574.000000,1.000000
60.000000,574.000000,1.000000
78.000000,574.000000,1.000000
79.000000,574.000000,1.000000
100.000000,574.000000,1.000000
114.000000,574.000000,1.000000
178.000000,574.000000,1.000000
202.000000,574.000000,1.000000
206.000000,574.000000,1.000000
310.000000,574.000000,1.000000
316.000000,574.000000,1.000000
346.000000,574.000000,1.000000
352.000000,574.000000,1.000000
356.000000,574.000000,1.000000
358.000000,574.000000,1.000000
398.000000,574.000000,1.000000
444.000000,574.000000,1.000000
448.000000,574.000000,1.000000
456.000000,574.000000,1.000000
467.000000,574.000000,1.000000
476.000000,574.000000,1.000000
493.000000,574.000000,1.000000
508.000000,574.000000,1.000000
509.000000,574.000000,1.000000
554.000000,574.000000,1.000000
594.000000,574.000000,1.000000
610.000000,574.000000,1.000000
612.000000,574.000000,1.000000
638.000000,574.000000,1.000000
672.000000,574.000000,1.000000
692.000000,574.000000,1.000000
699.000000,574.000000,1.000000
712.000000,574.000000,1.000000
748.000000,574.000000,1.000000
780.000000,574.000000,1.000000
784.000000,574.000000,1.000000
810.000000,574.000000,1.000000
822.000000,574.000000,1.000000
834.000000,574.000000,1.000000
836.000000,574.000000,1.000000
872.000000,574.000000,1.000000
892.000000,574.000000,1.000000
906.000000,574.000000,1.000000
920.000000,574.000000,1.000000
942.000000,574.000000,1.000000
952.000000,574.000000,1.000000
960.000000,574.000000,1.000000
962.000000,574.000000,1.000000
994.000000,574.000000,1.000000
198.000000,576.000000,1.000000
520.000000,578.000000,1.000000
117.000000,581.000000,1.000000
171.000000,581.000000,1.000000
567.000000,581.000000,1.000000
813.000000,581.000000,1.000000
488.000000,584.000000,1.000000
502.000000,584.000000,1.000000
530.000000,584.000000,1.000000
596.000000,584.000000,1.000000
642.000000,584.000000,1.000000
656.000000,586.000000,1.000000
938.000000,586.000000,1.000000
4.000000,588.000000,1.000000
24.000000,588.000000,1.000000
202.000000,588.000000,1.000000
206.000000,588.000000,1.000000
398.000000,588.000000,1.000000
448.000000,588.000000,1.000000
476.000000,588.000000,1.000000
492.000000,588.000000,1.000000
508.000000,588.000000,1.000000
509.000000,588.000000,1.000000
534.000000,588.000000,1.000000
536.000000,588.000000,1.000000
554.000000,588.000000,1.000000
594.000000,588.000000,1.000000
610.000000,588.000000,1.000000
638.000000,588.000000,1.000000
712.000000,588.000000,1.000000
748.000000,588.000000,1.000000
780.000000,588.000000,1.000000
784.000000,588.000000,1.000000
822.000000,588.000000,1.000000
906.000000,588.000000,1.000000
920.000000,588.000000,1.000000
942.000000,588.000000,1.000000
952.000000,588.000000,1.000000
962.000000,588.000000,1.000000
994.000000,588.000000,1.000000
885.000000,589.000000,1.000000
622.000000,590.000000,1.000000
901.000000,591.000000,1.000000
4.000000,594.000000,1.000000
24.000000,594.000000,1.000000
60.000000,594.000000,1.000000
114.000000,594.000000,1.000000
202.000000,594.000000,1.000000
206.000000,594.000000,1.000000
316.000000,594.000000,1.000000
346.000000,594.000000,1.000000
352.000000,594.000000,1.000000
356.000000,594.000000,1.000000
398.000000,594.000000,1.000000
444.000000,594.000000,1.000000
448.000000,594.000000,1.000000
456.000000,594.000000,1.000000
476.000000,594.000000,1.000000
492.000000,594.000000,1.000000
508.000000,594.000000,1.000000
509.000000,594.000000,1.000000
536.000000,594.000000,1.000000
554.000000,594.000000,1.000000
574.000000,594.000000,1.000000
588.000000,594.000000,1.000000
610.000000,594.000000,1.000000
612.000000,594.000000,1.000000
638.000000,594.000000,1.000000
672.000000,594.000000,1.000000
692.000000,594.000000,1.000000
712.000000,594.000000,1.000000
748.000000,594.000000,1.000000
780.000000,594.000000,1.000000
784.000000,594.000000,1.000000
822.000000,594.000000,1.000000
872.000000,594.000000,1.000000
892.000000,594.000000,1.000000
906.000000,594.000000,1.000000
920.000000,594.000000,1.000000
942.000000,594.000000,1.000000
952.000000,594.000000,1.000000
960.000000,594.000000,1.000000
962.000000,594.000000,1.000000
994.000000,594.000000,1.000000
34.000000,596.000000,1.000000
526.000000,596.000000,1.000000
584.000000,596.000000,1.000000
568.000000,600.000000,1.000000
618.000000,600.000000,1.000000
652.000000,600.000000,1.000000
804.000000,600.000000,1.000000
43.000000,601.000000,1.000000
134.000000,601.000000,1.000000
154.000000,601.000000,1.000000
413.000000,601.000000,1.000000
755.000000,601.000000,1.000000
823.000000,601.000000,1.000000
901.000000,601.000000,1.000000
981.000000,601.000000,1.000000
502.000000,602.000000,1.000000
632.000000,602.000000,1.000000
41.000000,605.000000,1.000000
73.000000,605.000000,1.000000
100.000000,605.000000,1.000000
113.000000,605.000000,1.000000
125.000000,605.000000,1.000000
153.000000,605.000000,1.000000
175.000000,605.000000,1.000000
270.000000,605.000000,1.000000
271.000000,605.000000,1.000000
277.000000,605.000000,1.000000
291.000000,605.000000,1.000000
310.000000,605.000000,1.000000
311.000000,605.000000,1.000000
367.000000,605.000000,1.000000
409.000000,605.000000,1.000000
455.000000,605.000000,1.000000
467.000000,605.000000,1.000000
511.000000,605.000000,1.000000
539.000000,605.000000,1.000000
635.000000,605.000000,1.000000
649.000000,605.000000,1.000000
677.000000,605.000000,1.000000
839.000000,605.000000,1.000000
865.000000,605.000000,1.000000
4.000000,610.000000,1.000000
24.000000,610.000000,1.000000
60.000000,610.000000,1.000000
68.000000,610.000000,1.000000
78.000000,610.000000,1.000000
100.000000,610.000000,1.000000
202.000000,610.000000,1.000000
206.000000,610.000000,1.000000
310.000000,610.000000,1.000000
316.000000,610.000000,1.000000
346.000000,610.000000,1.000000
352.000000,610.000000,1.000000
356.000000,610.000000,1.000000
358.000000,610.000000,1.000000
398.000000,610.000000,1.000000
444.000000,610.000000,1.000000
448.000000,610.000000,1.000000
456.000000,610.000000,1.000000
476.000000,610.000000,1.000000
493.000000,610.000000,1.000000
508.000000,610.000000,1.000000
509.000000,610.000000,1.000000
554.000000,610.000000,1.000000
574.000000,610.000000,1.000000
588.000000,610.000000,1.000000
594.000000,610.000000,1.000000
638.000000,610.000000,1.000000
672.000000,610.000000,1.000000
692.000000,610.000000,1.000000
699.000000,610.000000,1.000000
712.000000,610.000000,1.000000
748.000000,610.000000,1.000000
780.000000,610.000000,1.000000
784.000000,610.000000,1.000000
810.000000,610.000000,1.000000
822.000000,610.000000,1.000000
834.000000,610.000000,1.000000
872.000000,610.000000,1.000000
892.000000,610.000000,1.000000
906.000000,610.000000,1.000000
920.000000,610.000000,1.000000
942.000000,610.000000,1.000000
952.000000,610.000000,1.000000
960.000000,610.000000,1.000000
962.000000,610.000000,1.000000
994.000000,610.000000,1.000000
444.000000,612.000000,1.000000
476.000000,612.000000,1.000000
508.000000,612.000000,1.000000
574.000000,612.000000,1.000000
594.000000,612.000000,1.000000
906.000000,612.000000,1.000000
900.000000,615.000000,1.000000
231.000000,618.000000,1.000000
568.000000,618.000000,1.000000
600.000000,618.000000,1.000000
652.000000,618.000000,1.000000
684.000000,618.000000,1.000000
724.000000,618.000000,1.000000
804.000000,618.000000,1.000000
840.000000,618.000000,1.000000
854.000000,618.000000,1.000000
7.000000,619.000000,1.000000
9.000000,619.000000,1.000000
15.000000,619.000000,1.000000
41.000000,619.000000,1.000000
73.000000,619.000000,1.000000
103.000000,619.000000,1.000000
105.000000,619.000000,1.000000
113.000000,619.000000,1.000000
185.000000,619.000000,1.000000
201.000000,619.000000,1.000000
311.000000,619.000000,1.000000
359.000000,619.000000,1.000000
367.000000,619.000000,1.000000
383.000000,619.000000,1.000000
395.000000,619.000000,1.000000
399.000000,619.000000,1.000000
407.000000,619.000000,1.000000
409.000000,619.000000,1.000000
455.000000,619.000000,1.000000
485.000000,619.000000,1.000000
639.000000,619.000000,1.000000
679.000000,619.000000,1.000000
711.000000,619.000000,1.000000
739.000000,619.000000,1.000000
781.000000,619.000000,1.000000
979.000000,619.000000,1.000000
983.000000,619.000000,1.000000
58.000000,622.000000,1.000000
168.000000,622.000000,1.000000
320.000000,622.000000,1.000000
410.000000,622.000000,1.000000
424.000000,622.000000,1.000000
526.000000,622.000000,1.000000
590.000000,622.000000,1.000000
830.000000,624.000000,1.000000
661.000000,631.000000,1.000000
502.000000,632.000000,1.000000
530.000000,632.000000,1.000000
602.000000,632.000000,1.000000
259.000000,635.000000,1.000000
286.000000,635.000000,1.000000
371.000000,635.000000,1.000000
605.000000,635.000000,1.000000
729.000000,635.000000,1.000000
823.000000,635.000000,1.000000
865.000000,635.000000,1.000000
889.000000,635.000000,1.000000
97.000000,637.000000,1.000000
104.000000,637.000000,1.000000
259.000000,637.000000,1.000000
308.000000,637.000000,1.000000
442.000000,637.000000,1.000000
4.000000,638.000000,1.000000
24.000000,638.000000,1.000000
60.000000,638.000000,1.000000
202.000000,638.000000,1.000000
206.000000,638.000000,1.000000
398.000000,638.000000,1.000000
448.000000,638.000000,1.000000
476.000000,638.000000,1.000000
508.000000,638.000000,1.000000
509.000000,638.000000,1.000000
536.000000,638.000000,1.000000
554.000000,638.000000,1.000000
574.000000,638.000000,1.000000
588.000000,638.000000,1.000000
594.000000,638.000000,1.000000
610.000000,638.000000,1.000000
712.000000,638.000000,1.000000
748.000000,638.000000,1.000000
822.000000,638.000000,1.000000
872.000000,638.000000,1.000000
892.000000,638.000000,1.000000
906.000000,638.000000,1.000000
920.000000,638.000000,1.000000
942.000000,638.000000,1.000000
952.000000,638.000000,1.000000
962.000000,638.000000,1.000000
994.000000,638.000000,1.000000
7.000000,639.000000,1.000000
9.000000,639.000000,1.000000
15.000000,639.000000,1.000000
41.000000,639.000000,1.000000
73.000000,639.000000,1.000000
103.000000,639.000000,1.000000
105.000000,639.000000,1.000000
113.000000,639.000000,1.000000
129.000000,639.000000,1.000000
185.000000,639.000000,1.000000
201.000000,639.000000,1.000000
249.000000,639.000000,1.000000
311.000000,639.000000,1.000000
359.000000,639.000000,1.000000
367.000000,639.000000,1.000000
383.000000,639.000000,1.000000
399.000000,639.000000,1.000000
407.000000,639.000000,1.000000
409.000000,639.000000,1.000000
451.000000,639.000000,1.000000
455.000000,639.000000,1.000000
485.000000,639.000000,1.000000
557.000000,639.000000,1.000000
573.000000,639.000000,1.000000
619.000000,639.000000,1.000000
679.000000,639.000000,1.000000
711.000000,639.000000,1.000000
739.000000,639.000000,1.000000
781.000000,639.000000,1.000000
979.000000,639.000000,1.000000
983.000000,639.000000,1.000000
2.000000,640.000000,1.000000
120.000000,640.000000,1.000000
670.000000,640.000000,1.000000
530.000000,642.000000,1.000000
584.000000,642.000000,1.000000
68.000000,645.000000,1.000000
78.000000,645.000000,1.000000
493.000000,645.000000,1.000000
511.000000,645.000000,1.000000
539.000000,645.000000,1.000000
649.000000,645.000000,1.000000
41.000000,649.000000,1.000000
68.000000,649.000000,1.000000
78.000000,649.000000,1.000000
100.000000,649.000000,1.000000
106.000000,649.000000,1.000000
113.000000,649.000000,1.000000
125.000000,649.000000,1.000000
153.000000,649.000000,1.000000
175.000000,649.000000,1.000000
178.000000,649.000000,1.000000
209.000000,649.000000,1.000000
212.000000,649.000000,1.000000
232.000000,649.000000,1.000000
252.000000,649.000000,1.000000
270.000000,649.000000,1.000000
271.000000,649.000000,1.000000
277.000000,649.000000,1.000000
291.000000,649.000000,1.000000
310.000000,649.000000,1.000000
311.000000,649.000000,1.000000
316.000000,649.000000,1.000000
367.000000,649.000000,1.000000
409.000000,649.000000,1.000000
451.000000,649.000000,1.000000
455.000000,649.000000,1.000000
456.000000,649.000000,1.000000
467.000000,649.000000,1.000000
511.000000,649.000000,1.000000
539.000000,649.000000,1.000000
605.000000,649.000000,1.000000
645.000000,649.000000,1.000000
675.000000,649.000000,1.000000
677.000000,649.000000,1.000000
699.000000,649.000000,1.000000
810.000000,649.000000,1.000000
839.000000,649.000000,1.000000
885.000000,649.000000,1.000000
303.000000,650.000000,1.000000
738.000000,650.000000,1.000000
830.000000,650.000000,1.000000
974.000000,650.000000,1.000000
568.000000,652.000000,1.000000
600.000000,652.000000,1.000000
618.000000,652.000000,1.000000
684.000000,652.000000,1.000000
724.000000,652.000000,1.000000
754.000000,652.000000,1.000000
804.000000,652.000000,1.000000
854.000000,652.000000,1.000000
912.000000,652.000000,1.000000
97.000000,655.000000,1.000000
289.000000,655.000000,1.000000
423.000000,655.000000,1.000000
799.000000,655.000000,1.000000
899.000000,655.000000,1.000000
963.000000,655.000000,1.000000
90.000000,656.000000,1.000000
586.000000,656.000000,1.000000
938.000000,656.000000,1.000000
631.000000,661.000000,1.000000
938.000000,664.000000,1.000000
640.000000,670.000000,1.000000
690.000000,670.000000,1.000000
928.000000,670.000000,1.000000
4.000000,672.000000,1.000000
24.000000,672.000000,1.000000
60.000000,672.000000,1.000000
68.000000,672.000000,1.000000
78.000000,672.000000,1.000000
79.000000,672.000000,1.000000
100.000000,672.000000,1.000000
106.000000,672.000000,1.000000
114.000000,672.000000,1.000000
178.000000,672.000000,1.000000
202.000000,672.000000,1.000000
206.000000,672.000000,1.000000
316.000000,672.000000,1.000000
346.000000,672.000000,1.000000
352.000000,672.000000,1.000000
356.000000,672.000000,1.000000
358.000000,672.000000,1.000000
398.000000,672.000000,1.000000
444.000000,672.000000,1.000000
448.000000,672.000000,1.000000
456.000000,672.000000,1.000000
476.000000,672.000000,1.000000
493.000000,672.000000,1.000000
508.000000,672.000000,1.000000
509.000000,672.000000,1.000000
554.000000,672.000000,1.000000
574.000000,672.000000,1.000000
594.000000,672.000000,1.000000
610.000000,672.000000,1.000000
692.000000,672.000000,1.000000
699.000000,672.000000,1.000000
712.000000,672.000000,1.000000
748.000000,672.000000,1.000000
766.000000,672.000000,1.000000
780.000000,672.000000,1.000000
784.000000,672.000000,1.000000
810.000000,672.000000,1.000000
822.000000,672.000000,1.000000
834.000000,672.000000,1.000000
872.000000,672.000000,1.000000
892.000000,672.000000,1.000000
906.000000,672.000000,1.000000
920.000000,672.000000,1.000000
952.000000,672.000000,1.000000
960.000000,672.000000,1.000000
271.000000,675.000000,1.000000
473.000000,675.000000,1.000000
649.000000,675.000000,1.000000
41.000000,677.000000,1.000000
68.000000,677.000000,1.000000
73.000000,677.000000,1.000000
113.000000,677.000000,1.000000
125.000000,677.000000,1.000000
129.000000,677.000000,1.000000
153.000000,677.000000,1.000000
175.000000,677.000000,1.000000
209.000000,677.000000,1.000000
212.000000,677.000000,1.000000
232.000000,677.000000,1.000000
252.000000,677.000000,1.000000
270.000000,677.000000,1.000000
271.000000,677.000000,1.000000
277.000000,677.000000,1.000000
291.000000,677.000000,1.000000
311.000000,677.000000,1.000000
367.000000,677.000000,1.000000
409.000000,677.000000,1.000000
451.000000,677.000000,1.000000
455.000000,677.000000,1.000000
467.000000,677.000000,1.000000
485.000000,677.000000,1.000000
511.000000,677.000000,1.000000
539.000000,677.000000,1.000000
557.000000,677.000000,1.000000
573.000000,677.000000,1.000000
605.000000,677.000000,1.000000
649.000000,677.000000,1.000000
679.000000,677.000000,1.000000
711.000000,677.000000,1.000000
839.000000,677.000000,1.000000
9.000000,679.000000,1.000000
15.000000,679.000000,1.000000
41.000000,679.000000,1.000000
73.000000,679.000000,1.000000
103.000000,679.000000,1.000000
113.000000,679.000000,1.000000
125.000000,679.000000,1.000000
129.000000,679.000000,1.000000
153.000000,679.000000,1.000000
175.000000,679.000000,1.000000
185.000000,679.000000,1.000000
209.000000,679.000000,1.000000
212.000000,679.000000,1.000000
252.000000,679.000000,1.000000
277.000000,679.000000,1.000000
311.000000,679.000000,1.000000
367.000000,679.000000,1.000000
371.000000,679.000000,1.000000
383.000000,679.000000,1.000000
399.000000,679.000000,1.000000
409.000000,679.000000,1.000000
451.000000,679.000000,1.000000
455.000000,679.000000,1.000000
485.000000,679.000000,1.000000
557.000000,679.000000,1.000000
573.000000,679.000000,1.000000
619.000000,679.000000,1.000000
639.000000,679.000000,1.000000
677.000000,679.000000,1.000000
711.000000,679.000000,1.000000
781.000000,679.000000,1.000000
839.000000,679.000000,1.000000
983.000000,679.000000,1.000000
806.000000,680.000000,1.000000
838.000000,680.000000,1.000000
846.000000,680.000000,1.000000
702.000000,682.000000,1.000000
231.000000,684.000000,1.000000
306.000000,684.000000,1.000000
338.000000,684.000000,1.000000
378.000000,684.000000,1.000000
388.000000,684.000000,1.000000
412.000000,684.000000,1.000000
618.000000,684.000000,1.000000
652.000000,684.000000,1.000000
724.000000,684.000000,1.000000
754.000000,684.000000,1.000000
804.000000,684.000000,1.000000
820.000000,684.000000,1.000000
840.000000,684.000000,1.000000
854.000000,684.000000,1.000000
881.000000,684.000000,1.000000
912.000000,684.000000,1.000000
18.000000,686.000000,1.000000
726.000000,686.000000,1.000000
964.000000,686.000000,1.000000
728.000000,688.000000,1.000000
742.000000,688.000000,1.000000
794.000000,688.000000,1.000000
670.000000,690.000000,1.000000
928.000000,690.000000,1.000000
4.000000,692.000000,1.000000
24.000000,692.000000,1.000000
60.000000,692.000000,1.000000
78.000000,692.000000,1.000000
79.000000,692.000000,1.000000
100.000000,692.000000,1.000000
106.000000,692.000000,1.000000
114.000000,692.000000,1.000000
178.000000,692.000000,1.000000
202.000000,692.000000,1.000000
206.000000,692.000000,1.000000
316.000000,692.000000,1.000000
346.000000,692.000000,1.000000
352.000000,692.000000,1.000000
356.000000,692.000000,1.000000
358.000000,692.000000,1.000000
398.000000,692.000000,1.000000
444.000000,692.000000,1.000000
448.000000,692.000000,1.000000
456.000000,692.000000,1.000000
476.000000,692.000000,1.000000
493.000000,692.000000,1.000000
508.000000,692.000000,1.000000
509.000000,692.000000,1.000000
554.000000,692.000000,1.000000
574.000000,692.000000,1.000000
594.000000,692.000000,1.000000
610.000000,692.000000,1.000000
672.000000,692.000000,1.000000
699.000000,692.000000,1.000000
712.000000,692.000000,1.000000
748.000000,692.000000,1.000000
766.000000,692.000000,1.000000
780.000000,692.000000,1.000000
